domain,perm_idx,null_mean_diff_late,null_interaction_late_vs_early,null_interaction_late_vs_mid
external_lung,1641,0.011947683463204692,0.01238785228709439,0.016913192712762343
external_lung,1642,-0.010821136229913162,-0.01009423869561494,-0.007329907988355967
external_lung,1643,0.008419931270730105,0.003407626100202685,0.009046138326458092
external_lung,1644,0.002665709931276359,0.0034314599838335493,0.0004562904627768887
external_lung,1645,-0.001691134945118809,-0.0006275060140062128,0.0001178054314840693
external_lung,1646,0.009050258520401542,0.009691971540998812,0.009734761144731919
external_lung,1647,0.0029768123974603287,0.006160781956954844,-0.002550251359773686
external_lung,1648,0.0025144571332412677,0.005048109963597105,-0.0027383830600778334
external_lung,1649,0.00126018764888929,-0.0027831891217543203,-0.0011853072844038306
external_lung,1650,-0.004798501718974696,-0.006551665398633139,-0.0019296116553883988
external_lung,1651,-0.008588981855327,-0.008689402656951756,-0.007271911521982394
external_lung,1652,-0.00048011113304595915,-8.189696128392077e-05,0.0037218409636172642
external_lung,1653,0.004549188297607726,0.0008484405691465782,-0.0005244659986465743
external_lung,1654,-0.0035787736475253926,-0.005680794689859983,-0.008833222606601512
external_lung,1655,0.0005003978634548952,0.0045472126667383626,-0.006100988837583504
external_lung,1656,-0.004568172256609391,-0.0010075909858940266,0.0021143290064188818
external_lung,1657,-0.010287560513538213,-0.012320556752097728,-0.013751829364659232
external_lung,1658,-0.001716280862088258,-0.0024744409780607566,0.006590000824019772
external_lung,1659,-0.0009514190099150129,-0.000526722844615903,0.003059041508794352
external_lung,1660,0.006360069580069655,0.006638236246707683,0.011128720616295096
external_lung,1661,0.004307540629141395,0.003158727184327849,0.007318125736239717
external_lung,1662,-0.0022621384220441374,-0.000962193579124184,-0.011168911838452728
external_lung,1663,-0.00721135058693544,-0.004266977761808852,-0.009343674377183503
external_lung,1664,0.0031806016056622755,0.0037970136679161734,-0.006238159807871188
external_lung,1665,-0.0048295749758421975,-0.0058622903840100105,-0.006028983292633286
external_lung,1666,-0.0021243849591891795,-0.004089875797800133,-0.0025461309620672854
external_lung,1667,0.0033210601339464427,0.0007108894391563425,0.0037901830608809235
external_lung,1668,-0.0032994432886942204,-0.005577619612764826,-0.006129044582659568
external_lung,1669,-0.0015002196674855268,-0.002748326312407854,0.0053201097954959555
external_lung,1670,-0.00017608711682625308,0.0009572604031386581,8.041555874193271e-05
external_lung,1671,0.0015479707513981478,-0.0015932624142632836,0.0046564719459069315
external_lung,1672,0.005563493761075816,0.002608594903151712,0.009859185375405189
external_lung,1673,0.0042323990520313675,0.0035890047947582378,-0.0025300457220728545
external_lung,1674,-0.0054714435951877805,-0.005277548444529462,-0.006009714374765283
external_lung,1675,0.0039936014997417335,0.0008967671504956642,0.004872243848084036
external_lung,1676,-0.003945850415829112,-0.005339457812623802,-0.003509478352434175
external_lung,1677,-0.005961286317329034,-0.002074092852861873,-0.01267971706412795
external_lung,1678,-0.004777401482754823,-0.007494455314238396,-0.0030801418189774317
external_lung,1679,-0.001197846083634278,-0.0011198984146192636,-0.0042258828675688365
external_lung,1680,0.0030355000123996703,0.0010031975589173958,-0.0008774645548812929
external_lung,1681,0.004414970795535757,0.001075468435229774,0.003738960202799984
external_lung,1682,-0.001197846083634278,-0.002309355852160013,0.0003879535067487967
external_lung,1683,0.00444789825652193,0.0018193294886378612,0.012193681683890078
external_lung,1684,0.0057199435107438135,0.00350555285649809,0.0014635493505351744
external_lung,1685,-0.0008390886735851847,-0.0025125286292809468,0.0013836983795028164
external_lung,1686,-0.002452783572152034,-0.0011335229766082089,-0.01173673155236285
external_lung,1687,0.0024371048199931613,0.0046339293776091195,-0.006786235870201654
external_lung,1688,0.002645423200867423,0.0020694450824594772,-0.0038809547929429347
external_lung,1689,-0.0036290763679636775,0.0008823173332532888,-0.005316380783740721
external_lung,1690,-0.00675206840046839,-0.007035305056809096,-0.010243296642025584
external_lung,1691,0.008099236097910531,0.009080113308080718,0.01004591628767168
external_lung,1692,0.001092995905891227,-0.0004569499552259104,0.0022788374320782305
external_lung,1693,-0.006032493000183409,-0.0022617977594192873,-0.002528339434937993
external_lung,1694,-0.0030971011037478993,-0.001963760317524941,-0.004903941632209335
external_lung,1695,0.01052463371474574,0.011292327730108473,0.008758226198325328
external_lung,1696,-0.0017073187797641092,-0.0006474095787751915,0.0018975008724488593
external_lung,1697,0.00267580427769488,0.00047609870016139966,0.005996316437276744
external_lung,1698,0.0067245947118477105,0.006077480724450903,0.003883676859951159
external_lung,1699,0.005137227070496177,0.006720285294877772,0.00811077355142456
external_lung,1700,0.0008071796311655277,0.0017179915280319722,-0.0005927605930906483
external_lung,1701,0.011398258623306484,0.012285218402087803,0.008597773783450955
external_lung,1702,0.00725887861382495,0.008904497664295324,0.007626872851907468
external_lung,1703,0.0005672639041483796,0.0014518935865942086,-0.003690270926559945
external_lung,1704,-0.004776661008848039,-0.007632266666663362,-0.005571046429935731
external_lung,1705,2.315597624253744e-05,-0.0009527080463634097,-0.004481523152029571
external_lung,1706,-0.00127789561401138,-0.006997513227516286,0.002870304717856255
external_lung,1707,0.0021976830853758325,0.0007609531612181122,0.0003098467621337011
external_lung,1708,-0.004654373186472817,-0.0019902718278104097,9.293183935233772e-05
external_lung,1709,0.001225319772254957,-0.0014993984496906865,0.006642792308298978
external_lung,1710,-0.004945711593444933,-0.008764726579185303,-0.005782010231915926
external_lung,1711,-0.005464803650382423,-0.005686774583780261,-0.0012503236693376472
external_lung,1712,0.00994171942374919,0.012553221708735416,0.0006577714435383741
external_lung,1713,0.0021725371684063834,0.0017441719950834673,-0.00030268517729593446
external_lung,1714,0.004727520284975352,0.003816590587108139,0.007861165661327801
external_lung,1715,-0.0024905127793871384,0.00018344358522784376,-0.003632858156790847
external_lung,1716,0.00617317539334201,0.0075073041824026505,0.004090970630465976
external_lung,1717,0.0022657057019864666,0.0031878313155982536,0.0018334391642548522
external_lung,1718,-0.0072271997104587,-0.005455157133806204,-0.016645961123992165
external_lung,1719,-0.006438013172454173,-0.003047098449452547,-0.004097078004805382
external_lung,1720,0.00856150816670632,0.008709654647598217,0.0025435020547357736
external_lung,1721,0.001898858432689619,-0.0008556246572869557,0.009644641860057765
external_lung,1722,0.003949752406893482,0.006175503122334215,0.011442260841440333
external_lung,1723,1.2910902416155927e-06,-0.0026813651453661087,0.004956103424667227
external_lung,1724,-0.0029283208396409244,-0.001990960276564452,-0.001964979303143701
external_lung,1725,-0.0020179462603372167,0.0006393558227432428,-0.008343968726961016
external_lung,1726,0.003743663896047069,0.006076297748181275,0.0005261027363525168
external_lung,1727,0.0017669008975210638,0.003169208165308496,0.002074228958049216
external_lung,1728,-0.00014577850973980047,-0.002274348218284418,-0.004544110507383431
external_lung,1729,-0.00793018551331364,-0.010202778486241081,-0.00889087021925301
external_lung,1730,0.003538486792634974,0.002476057644764042,-0.0023647836662597237
external_lung,1731,0.007792454330199899,0.010082220532485206,0.009089787418901235
external_lung,1732,-0.00868772025988713,-0.008929751125472719,-0.014392555228812618
external_lung,1733,-0.005190500539373431,-0.009252395133975588,-0.002110338048924641
external_lung,1734,-0.0020369760349078316,0.0004566958484289916,0.0025688632713362545
external_lung,1735,0.0046160543383012105,0.0008395381945285794,0.010131151386188374
external_lung,1736,-0.004798277854100262,-0.008979438212121004,-0.0036963654887375765
external_lung,1737,0.004274018274851771,-0.0013977185012399957,0.005626062305990452
external_lung,1738,0.004549188297607726,0.004148271794620045,0.010701879282486181
external_lung,1739,-0.00020937871717568077,0.0011031692498932044,0.00203616034718615
external_lung,1740,-0.004010074998557221,-0.005850728227757665,0.001920955696838431
external_lung,1741,0.006926864427053027,0.007394015445961956,0.0045652334920064834
external_lung,1742,0.006365815022057399,0.0021066211793572907,0.010887693678357152
external_lung,1743,-8.675618367841771e-05,0.0066660237266941615,-0.00013617168662820772
external_lung,1744,-0.00868856830708926,-0.008476275083336971,-0.0073795791256141266
external_lung,1745,0.004904716552952225,0.004217254862588532,0.0031897845729074266
external_lung,1746,-0.0036981303477650516,-0.005260890930832994,-0.0044369330348076426
external_lung,1747,0.008671871136363871,0.009145787050764437,0.014023595279234977
external_lung,1748,-0.0015479707513981478,-0.00045114605958465614,-0.0047675433724392036
external_lung,1749,-0.007460440143427977,-0.006807944160585768,-0.006071207190809789
external_lung,1750,0.009095792068683559,0.00974485001888591,0.007109071795889422
external_lung,1751,0.0029919210470768045,0.0038881656682317745,0.004425509170912806
external_lung,1752,0.0005419825448841065,0.001194478527726315,-0.004141700424294487
external_lung,1753,-0.0037823367990209855,-0.004566484924672144,-0.008006896015799524
external_lung,1754,0.0006388695204754177,0.0009191489680763498,0.003208007764122417
external_lung,1755,0.0036972358449474385,0.007118301569509941,0.005132497897118199
external_lung,1756,0.002442496207178596,0.00816944887975406,0.004455456046116885
external_lung,1757,-0.0056118698351674545,-0.006295480539391653,-0.002698339380377788
external_lung,1758,0.0013798146696188673,-0.0006637076017381636,0.003557841455588545
external_lung,1759,0.0019124958831762036,-0.00041917384290895044,-0.0026192625114470347
external_lung,1760,-0.0008079201050723109,-0.006665760213517456,0.0024227799235887935
external_lung,1761,0.007209762065826529,0.011468955908526637,0.009387788851796208
external_lung,1762,-0.004739833447715623,-0.0049349534421100445,-0.0015202608266745672
external_lung,1763,0.006899390738432348,0.008907592016812913,0.006437388103791751
external_lung,1764,0.003560081358145978,0.0017949416667428868,-0.0005442950585080692
external_lung,1765,0.0010604366670183552,-8.470776977138428e-05,0.0018117672384424985
external_lung,1766,0.0041939445686004035,0.00582448382775209,-0.0016537431562491933
external_lung,1767,-0.00555089292614692,-0.0024071398136034745,-0.010093348235902199
external_lung,1768,-0.003508802367876216,-0.0009730684982014737,-0.0016305274018458362
external_lung,1769,-0.006445264353016539,-0.005523138739404752,-0.004173321669102179
external_lung,1770,-0.010508784591222481,-0.014251849183535678,-0.006431129504846857
external_lung,1771,-0.0016917593204110366,-0.0030831016478378437,-0.009635889850953455
external_lung,1772,0.0026599551541716207,0.007639064563998146,0.009517796031562803
external_lung,1773,-0.002818911392349993,-0.0016888467468789414,-0.003119855953924768
external_lung,1774,-0.004211652533722493,-0.00429985501133313,-0.008802865779449748
external_lung,1775,-0.0015262446965971326,0.0002778924381938441,0.0004177786626061626
external_lung,1776,0.0038684981025810064,0.004072115357470735,0.010529044160502663
external_lung,1777,-0.007449523763932847,-0.008917816129615072,-0.017823157528036065
external_lung,1778,0.006262322643051922,0.009877273485202703,0.010350626824695794
external_lung,1779,0.0021862563710273266,0.006005271356767696,0.00975321233776752
external_lung,1780,-0.005893126840345274,-0.012424827840308472,-0.004115402765993657
external_lung,1781,-0.0020149950502923544,0.0035295609477922854,-0.000600428765519347
external_lung,1782,-0.0025637957078628684,-0.0014630940758464104,-0.004814090449303671
external_lung,1783,0.0003055129572102355,0.004652823461856627,-0.0029428278985982603
external_lung,1784,-0.00443949816430995,-0.004941046779094729,0.0039959245959595895
external_lung,1785,-0.003701658254122192,-0.002588608375470934,-0.006615188708911859
external_lung,1786,0.007693715925639767,0.012157228789443595,0.00018051172369516234
external_lung,1787,-0.004798277854100262,-0.007942995092692761,0.0007867945797444265
external_lung,1788,-0.003369436208038081,0.0011351925976872492,-0.003338607939844816
external_lung,1789,0.0023328737114278277,0.000995462047873328,-0.0019246611192804968
external_lung,1790,0.0016952952811940258,0.002137576886046627,-0.00239502036179635
external_lung,1791,-0.0006642703672593286,-0.0008771201975060113,-0.013740511026517068
external_lung,1792,-0.0033551997814979992,-0.005436076857470653,-0.00331080472270065
external_lung,1793,0.004010074998557221,0.0014766061982503615,0.0027116378410556126
external_lung,1794,0.0007746333369168801,-0.0012507729650579427,0.00024133060894670122
external_lung,1795,-0.0029883537671344753,-0.005549224292441599,-0.002760230679471685
external_lung,1796,-0.007650393113495829,-0.007060280660435375,-0.009342808713399311
external_lung,1797,-0.0060041248087451165,-0.0018229644507243752,-0.008213544277244586
external_lung,1798,0.000701335210730227,0.0005216811411844399,0.004269787690953569
external_lung,1799,0.0025419308218619465,0.004106471222284996,0.0028093741682657008
external_lung,1800,0.005374437132076831,0.0005661961051389997,0.009962595437553724
external_lung,1801,-0.00587866735678208,-0.004331141723178823,-0.0009154343356444035
external_lung,1802,0.007792454330199899,0.008554517699328587,0.0029013926128355905
external_lung,1803,-0.0035226376691117147,-0.00601686088225851,-0.011762639706042605
external_lung,1804,-0.010990186814510056,-0.013744736577159586,-0.014732746279881295
