domain,seed_tag,split_regime,layer,perm_idx,null_tier_gap_high_minus_low
immune,seed42_main,source_disjoint,3,27,-0.002033144071864834
immune,seed42_main,source_disjoint,3,28,-0.003673434890039462
immune,seed42_main,source_disjoint,3,29,0.0011793117958968091
immune,seed42_main,source_disjoint,3,30,4.9146093905605426e-05
immune,seed42_main,source_disjoint,3,31,-0.001556722266641608
immune,seed42_main,source_disjoint,3,32,-0.0005031629234487633
immune,seed42_main,source_disjoint,3,33,-0.000541207802878918
immune,seed42_main,source_disjoint,3,34,-0.003558320813963234
immune,seed42_main,source_disjoint,3,35,-0.001031237848287847
immune,seed42_main,source_disjoint,3,36,0.0012841256311405536
immune,seed42_main,source_disjoint,3,37,0.003865702676237759
immune,seed42_main,source_disjoint,3,38,-6.929891156148837e-05
immune,seed42_main,source_disjoint,3,39,0.0016516875933676456
immune,seed42_main,source_disjoint,3,40,0.0004004423562957715
immune,seed42_main,source_disjoint,3,41,0.001069912271487783
immune,seed42_main,source_disjoint,3,42,0.0011372826653028856
immune,seed42_main,source_disjoint,3,43,0.00170279128276829
immune,seed42_main,source_disjoint,3,44,-0.00012067120276060272
immune,seed42_main,source_disjoint,3,45,-0.0015890986098293647
immune,seed42_main,source_disjoint,3,46,-0.0013627212402609334
immune,seed42_main,source_disjoint,3,47,0.0010839954108041727
immune,seed42_main,source_disjoint,3,48,0.0024750070068770835
immune,seed42_main,source_disjoint,3,49,-0.0001112099535031108
immune,seed42_main,source_disjoint,3,50,0.0020960650835298855
immune,seed42_main,source_disjoint,3,51,-0.0012405992839172875
immune,seed42_main,source_disjoint,3,52,-0.0013337012509195834
immune,seed42_main,source_disjoint,3,53,-0.0007197232010665022
immune,seed42_main,source_disjoint,3,54,0.001807989758925932
immune,seed42_main,source_disjoint,3,55,0.000660217781575767
immune,seed42_main,source_disjoint,3,56,-0.0024586876270374924
immune,seed42_main,source_disjoint,3,57,0.0021677575648595404
immune,seed42_main,source_disjoint,3,58,-0.00012668374781699132
immune,seed42_main,source_disjoint,3,59,0.0006876034538286779
immune,seed42_main,source_disjoint,3,60,0.000561073097954945
immune,seed42_main,source_disjoint,3,61,-0.00016892306823956815
immune,seed42_main,source_disjoint,3,62,0.0017646735742147257
immune,seed42_main,source_disjoint,3,63,-0.00059271216913237
immune,seed42_main,source_disjoint,3,64,0.0010379287848475416
immune,seed42_main,source_disjoint,3,65,-0.00045276613129252574
immune,seed42_main,source_disjoint,3,66,-0.002063683228550439
immune,seed42_main,source_disjoint,3,67,-0.0006993180866363691
immune,seed42_main,source_disjoint,3,68,-0.000726450251429589
immune,seed42_main,source_disjoint,3,69,0.0020419433049998492
immune,seed42_main,source_disjoint,3,70,0.0027098765671318414
immune,seed42_main,source_disjoint,3,71,-0.0013994883082596443
immune,seed42_main,source_disjoint,3,72,5.0079351532783534e-05
immune,seed42_main,source_disjoint,3,73,0.0018691749773662725
immune,seed42_main,source_disjoint,3,74,0.0009592455026644631
immune,seed42_main,source_disjoint,3,75,1.4202921644890232e-05
immune,seed42_main,source_disjoint,3,76,0.0015460473182916656
immune,seed42_main,source_disjoint,3,77,-0.0005388660052073613
immune,seed42_main,source_disjoint,3,78,-0.0007093957364876502
immune,seed42_main,source_disjoint,3,79,0.0008604949511652471
immune,seed42_main,source_disjoint,3,80,-0.001953584549424181
immune,seed42_main,source_disjoint,3,81,-0.0004061429203409128
immune,seed42_main,source_disjoint,3,82,9.520092055437246e-05
immune,seed42_main,source_disjoint,3,83,-0.00010683390593213549
immune,seed42_main,source_disjoint,3,84,0.0006429959209069969
immune,seed42_main,source_disjoint,3,85,-0.0016973953760609506
immune,seed42_main,source_disjoint,3,86,0.0014869896917347747
immune,seed42_main,source_disjoint,3,87,-0.003868759821206269
immune,seed42_main,source_disjoint,3,88,0.0017912986034118727
immune,seed42_main,source_disjoint,3,89,0.00047939312252143207
immune,seed42_main,source_disjoint,3,90,-0.0021877455757659536
immune,seed42_main,source_disjoint,3,91,-0.00016969708966352304
immune,seed42_main,source_disjoint,3,92,-0.0007974165216095841
immune,seed42_main,source_disjoint,3,93,0.0032057225842232473
immune,seed42_main,source_disjoint,3,94,0.001511175459105174
immune,seed42_main,source_disjoint,3,95,-0.00041024360683639127
immune,seed42_main,source_disjoint,3,96,-0.0015864525192882395
immune,seed42_main,source_disjoint,3,97,-0.0030846676077573854
immune,seed42_main,source_disjoint,3,98,0.00165086747589549
immune,seed42_main,source_disjoint,3,99,0.0020004798569540627
immune,seed42_main,source_disjoint,3,100,0.000594713467847896
immune,seed42_main,source_disjoint,3,101,0.002161472380280305
immune,seed42_main,source_disjoint,3,102,0.002288416039860852
immune,seed42_main,source_disjoint,3,103,0.00034027660442093044
immune,seed42_main,source_disjoint,3,104,-0.0009305254961250453
immune,seed42_main,source_disjoint,3,105,-0.0020764319301641576
immune,seed42_main,source_disjoint,3,106,-0.00040862890281778697
immune,seed42_main,source_disjoint,3,107,-0.0005430390981284727
immune,seed42_main,source_disjoint,3,108,0.0022413448007553294
immune,seed42_main,source_disjoint,3,109,-0.0012498049764414487
immune,seed42_main,source_disjoint,3,110,-0.002870141983228214
immune,seed42_main,source_disjoint,3,111,-0.0003034706718622049
immune,seed42_main,source_disjoint,3,112,0.0015464577875244911
immune,seed42_main,source_disjoint,3,113,-0.0014194894045016504
immune,seed42_main,source_disjoint,3,114,0.0006794445552005257
immune,seed42_main,source_disjoint,3,115,-0.00018484744330005132
immune,seed42_main,source_disjoint,3,116,-0.0028365841410137316
immune,seed42_main,source_disjoint,3,117,0.0005631387300650825
immune,seed42_main,source_disjoint,3,118,-0.000982067959680033
immune,seed42_main,source_disjoint,3,119,0.00022422285747947246
immune,seed42_main,source_disjoint,7,0,-0.001084756484526661
immune,seed42_main,source_disjoint,7,1,0.00025550418559672217
immune,seed42_main,source_disjoint,7,2,0.0003432242199604696
immune,seed42_main,source_disjoint,7,3,-0.001151380166589111
immune,seed42_main,source_disjoint,7,4,0.00017627267133402125
immune,seed42_main,source_disjoint,7,5,-0.00024354692619110718
immune,seed42_main,source_disjoint,7,6,-0.0006964204325391465
immune,seed42_main,source_disjoint,7,7,-0.000385155888887323
immune,seed42_main,source_disjoint,7,8,-0.0003326187577462614
immune,seed42_main,source_disjoint,7,9,-0.0009161789204843451
immune,seed42_main,source_disjoint,7,10,-0.0014363528693240868
immune,seed42_main,source_disjoint,7,11,7.425113941417205e-05
immune,seed42_main,source_disjoint,7,12,-0.0014878041551822374
immune,seed42_main,source_disjoint,7,13,-0.0011904988644634296
immune,seed42_main,source_disjoint,7,14,-0.00024040935680558206
immune,seed42_main,source_disjoint,7,15,-0.0002067361811726176
immune,seed42_main,source_disjoint,7,16,0.00022490611227110602
immune,seed42_main,source_disjoint,7,17,-0.0006922876736117356
immune,seed42_main,source_disjoint,7,18,0.0004415598911667873
immune,seed42_main,source_disjoint,7,19,-0.0004308528998174799
immune,seed42_main,source_disjoint,7,20,-0.0008924345355882934
immune,seed42_main,source_disjoint,7,21,0.0003027029399547132
immune,seed42_main,source_disjoint,7,22,0.0016112024510510636
immune,seed42_main,source_disjoint,7,23,0.0007755894852480294
immune,seed42_main,source_disjoint,7,24,-0.0010046546322888261
immune,seed42_main,source_disjoint,7,25,0.00012389983844074415
immune,seed42_main,source_disjoint,7,26,-0.0010723312488026826
immune,seed42_main,source_disjoint,7,27,-8.529109915367261e-05
immune,seed42_main,source_disjoint,7,28,0.0006214666457711182
immune,seed42_main,source_disjoint,7,29,-0.0002713269934565554
immune,seed42_main,source_disjoint,7,30,-0.0009378939183289914
immune,seed42_main,source_disjoint,7,31,-0.002153497054927511
immune,seed42_main,source_disjoint,7,32,0.0007062223778295795
immune,seed42_main,source_disjoint,7,33,-0.0005579939162226877
immune,seed42_main,source_disjoint,7,34,-0.002063897959420302
immune,seed42_main,source_disjoint,7,35,-0.00011436374261897253
immune,seed42_main,source_disjoint,7,36,-0.0009978521367430826
immune,seed42_main,source_disjoint,7,37,-0.0005127552369184052
immune,seed42_main,source_disjoint,7,38,-0.0008007631683423222
immune,seed42_main,source_disjoint,7,39,-0.00034343657215774037
immune,seed42_main,source_disjoint,7,40,0.00032171955138871056
immune,seed42_main,source_disjoint,7,41,-0.0004525668499745228
immune,seed42_main,source_disjoint,7,42,0.0007669931570889466
immune,seed42_main,source_disjoint,7,43,0.00013841836062611357
immune,seed42_main,source_disjoint,7,44,-0.00018662023196580613
immune,seed42_main,source_disjoint,7,45,-0.00043361250349782665
immune,seed42_main,source_disjoint,7,46,-0.0008708925589018257
immune,seed42_main,source_disjoint,7,47,-0.0008238683297806526
immune,seed42_main,source_disjoint,7,48,-0.0014385912137424572
immune,seed42_main,source_disjoint,7,49,-0.001281568075622408
immune,seed42_main,source_disjoint,7,50,9.819506088160068e-05
immune,seed42_main,source_disjoint,7,51,-0.00048071145295036644
immune,seed42_main,source_disjoint,7,52,0.0009828113855853138
immune,seed42_main,source_disjoint,7,53,8.262056968399989e-05
immune,seed42_main,source_disjoint,7,54,-9.096144866216349e-06
immune,seed42_main,source_disjoint,7,55,0.0004494410340145638
immune,seed42_main,source_disjoint,7,56,0.0008026590718079873
immune,seed42_main,source_disjoint,7,57,-0.0005838701294258453
immune,seed42_main,source_disjoint,7,58,-0.00016689419152349227
immune,seed42_main,source_disjoint,7,59,-0.0015725020659668187
immune,seed42_main,source_disjoint,7,60,-0.0013405780982430615
immune,seed42_main,source_disjoint,7,61,-0.0012312224900051794
immune,seed42_main,source_disjoint,7,62,0.0007045940425953745
immune,seed42_main,source_disjoint,7,63,0.00048801306388457366
immune,seed42_main,source_disjoint,7,64,-0.0003445541667749241
immune,seed42_main,source_disjoint,7,65,-0.0011479532221040367
immune,seed42_main,source_disjoint,7,66,-0.0008094867522289162
immune,seed42_main,source_disjoint,7,67,-0.0006532574150603931
immune,seed42_main,source_disjoint,7,68,0.0002535072543198291
immune,seed42_main,source_disjoint,7,69,1.3033196117118173e-05
immune,seed42_main,source_disjoint,7,70,-0.0018633770035572095
immune,seed42_main,source_disjoint,7,71,-0.0007204209265780914
immune,seed42_main,source_disjoint,7,72,-0.0007090641783221718
immune,seed42_main,source_disjoint,7,73,-0.0011583563308584788
immune,seed42_main,source_disjoint,7,74,0.0004519223969645658
immune,seed42_main,source_disjoint,7,75,0.0005923659783784174
immune,seed42_main,source_disjoint,7,76,-0.0008614029657337818
immune,seed42_main,source_disjoint,7,77,-4.929584442314727e-06
immune,seed42_main,source_disjoint,7,78,0.000408301616355522
immune,seed42_main,source_disjoint,7,79,-0.00041672333157061203
immune,seed42_main,source_disjoint,7,80,-0.0010379891231657723
immune,seed42_main,source_disjoint,7,81,0.00013944775193686088
immune,seed42_main,source_disjoint,7,82,-0.0011142759836993976
immune,seed42_main,source_disjoint,7,83,0.00023537822045271994
immune,seed42_main,source_disjoint,7,84,0.000291529840226179
immune,seed42_main,source_disjoint,7,85,-0.0009331606602619447
immune,seed42_main,source_disjoint,7,86,-0.0015122815949686341
immune,seed42_main,source_disjoint,7,87,-0.0003236603277934069
immune,seed42_main,source_disjoint,7,88,-0.0005700886853621245
immune,seed42_main,source_disjoint,7,89,-0.00046482752406284966
immune,seed42_main,source_disjoint,7,90,0.0008688533894255501
immune,seed42_main,source_disjoint,7,91,0.00036834046094902373
immune,seed42_main,source_disjoint,7,92,-0.00023598457785567462
immune,seed42_main,source_disjoint,7,93,-0.0011785924321994212
immune,seed42_main,source_disjoint,7,94,-0.0006751793639013792
immune,seed42_main,source_disjoint,7,95,-0.0013797997418774077
immune,seed42_main,source_disjoint,7,96,0.00015555801063349417
immune,seed42_main,source_disjoint,7,97,-0.001394593570315572
immune,seed42_main,source_disjoint,7,98,-0.0006141291937197257
immune,seed42_main,source_disjoint,7,99,-0.0009025999845287958
immune,seed42_main,source_disjoint,7,100,-0.00206043470772177
immune,seed42_main,source_disjoint,7,101,-7.1672491095409185e-06
immune,seed42_main,source_disjoint,7,102,-0.0009962298241569245
immune,seed42_main,source_disjoint,7,103,-0.001064236520504691
immune,seed42_main,source_disjoint,7,104,-0.0004635431867736628
immune,seed42_main,source_disjoint,7,105,-0.0005280340168400954
immune,seed42_main,source_disjoint,7,106,0.000404833054331033
immune,seed42_main,source_disjoint,7,107,-0.0002004190717745935
immune,seed42_main,source_disjoint,7,108,-0.0007770931313025864
immune,seed42_main,source_disjoint,7,109,0.0006839955880653115
immune,seed42_main,source_disjoint,7,110,-0.0002967521006750351
immune,seed42_main,source_disjoint,7,111,-0.0008662183484481334
immune,seed42_main,source_disjoint,7,112,0.00041075582145633227
immune,seed42_main,source_disjoint,7,113,-0.0013396096526319123
immune,seed42_main,source_disjoint,7,114,-0.000793708529104431
immune,seed42_main,source_disjoint,7,115,-0.00062835280394824
immune,seed42_main,source_disjoint,7,116,-0.0012000043720334919
immune,seed42_main,source_disjoint,7,117,-0.001179997205604133
immune,seed42_main,source_disjoint,7,118,-0.0008973496787639812
immune,seed42_main,source_disjoint,7,119,-0.0013186639186074656
immune,seed42_main,source_disjoint,11,0,0.0037017783042321284
immune,seed42_main,source_disjoint,11,1,-0.0001475958735477345
immune,seed42_main,source_disjoint,11,2,-0.004579264562105889
immune,seed42_main,source_disjoint,11,3,-0.0018691689261686184
immune,seed42_main,source_disjoint,11,4,0.0003176130265190036
immune,seed42_main,source_disjoint,11,5,-0.003646448999143681
immune,seed42_main,source_disjoint,11,6,0.0006413487460759093
immune,seed42_main,source_disjoint,11,7,-0.0014474085826446936
immune,seed42_main,source_disjoint,11,8,-0.0006840926814160042
immune,seed42_main,source_disjoint,11,9,0.0030831070468529953
immune,seed42_main,source_disjoint,11,10,0.007462456826898167
immune,seed42_main,source_disjoint,11,11,-0.0011416767707895792
immune,seed42_main,source_disjoint,11,12,-0.0018535513747878207
immune,seed42_main,source_disjoint,11,13,0.0013829523157883328
immune,seed42_main,source_disjoint,11,14,0.0007083588378485883
immune,seed42_main,source_disjoint,11,15,-0.0008141319088204035
immune,seed42_main,source_disjoint,11,16,-0.0008641660154090625
immune,seed42_main,source_disjoint,11,17,0.0026255013345761746
immune,seed42_main,source_disjoint,11,18,-0.002883664052127699
immune,seed42_main,source_disjoint,11,19,0.0030161911624906335
immune,seed42_main,source_disjoint,11,20,0.0013134426380695396
immune,seed42_main,source_disjoint,11,21,0.002807972972078465
immune,seed42_main,source_disjoint,11,22,0.0060673205853928325
immune,seed42_main,source_disjoint,11,23,-0.0014020125041909193
immune,seed42_main,source_disjoint,11,24,0.002524194898155474
immune,seed42_main,source_disjoint,11,25,-0.000739732768070156
immune,seed42_main,source_disjoint,11,26,-0.00035717076261210234
immune,seed42_main,source_disjoint,11,27,-0.004154856945147167
immune,seed42_main,source_disjoint,11,28,-0.005454956921892684
immune,seed42_main,source_disjoint,11,29,-0.004350798821937563
immune,seed42_main,source_disjoint,11,30,0.0006510828516312905
